会話ID	形式	データ種類	文数	合計単語数	文数（2単語以上）	合計単語数（2単語以上）
K004_013	会議・会合	train	2191	6832	861	5186
T004_013	会議・会合	train	2080	9596	823	8160
T007_017	会議・会合	train	1812	8806	722	7566
T009_006	会議・会合	test	1297	5916	584	5090
T015_003	会議・会合	dev	641	3929	347	3554
K001_014	用談・相談	train	1618	5881	719	4790
K003_006	用談・相談	train	872	4055	419	3502
K004_011	用談・相談	train	1483	5505	660	4465
S001_018	用談・相談	train	1905	8007	797	6725
T002_019	用談・相談	train	617	3493	306	3076
T003_001	用談・相談	train	414	1533	213	1296
T003_004	用談・相談	test	1407	6212	653	5282
T005_006	用談・相談	test	2939	12849	1469	11036
T010_009	用談・相談	dev	1085	6166	592	5589
T015_010	用談・相談	dev	1000	3758	409	3049
C001_001	雑談	train	2999	9225	979	6820
C001_012	雑談	train	1240	7225	564	6409
C002_003	雑談	train	173	753	79	644
C002_006a	雑談	train	786	2905	278	2300
C002_008	雑談	train	710	3030	350	2589
C002_013a	雑談	train	676	3188	334	2785
K001_008	雑談	train	588	2726	272	2341
K002_003a	雑談	train	410	2108	193	1848
K002_014	雑談	train	2140	8717	1079	7400
K003_013a	雑談	train	753	2969	342	2471
S001_006	雑談	train	1742	6578	705	5349
T001_009	雑談	train	814	3824	371	3308
T001_011	雑談	train	2304	11794	972	10237
T002_006a	雑談	train	549	2751	254	2365
T002_015	雑談	train	1483	7994	675	6963
T002_018	雑談	train	392	1848	178	1586
T003_007	雑談	train	1454	7343	723	6466
T004_001	雑談	train	1001	3867	430	3181
T005_002	雑談	train	243	954	120	802
T005_012	雑談	train	825	3089	363	2508
T006_001	雑談	train	1090	5767	427	5043
T006_008a	雑談	train	1633	4864	591	3644
T006_009	雑談	test	706	2360	278	1856
T007_015	雑談	test	1682	8111	775	7023
T008_005b	雑談	test	371	2034	194	1816
T008_008	雑談	test	552	3170	311	2865
T008_017b	雑談	test	878	3513	434	2950
T009_010	雑談	test	1153	4407	500	3605
T009_017	雑談	test	883	3457	432	2869
T010_002a	雑談	test	617	4251	320	3897
T011_005	雑談	dev	775	4136	416	3680
T011_007	雑談	dev	2329	9051	941	7403
T013_001	雑談	dev	423	2389	201	2124
T013_006	雑談	dev	546	1685	192	1264
T013_008	雑談	dev	444	2091	151	1761
T013_013	雑談	dev	1570	5631	574	4480
T015_008a	雑談	dev	1024	4542	434	3843
